date,HUFL,HULL,MUFL,MULL,LUFL,OT
11/30/2017 18:00,9.913000107,2.009000063,6.324999809,0.816999972,3.594000101,0.975000024
11/30/2017 19:00,9.578000069,2.009000063,6.183000088,0.852999985,3.746000051,1.156999946
11/30/2017 20:00,8.975000381,2.477999926,5.401000023,0.745999992,3.532999992,1.248999953
11/30/2017 21:00,9.31000042,3.013999939,7.177999973,1.279000044,2.253999949,1.004999995
11/30/2017 22:00,9.444000244,2.746000051,6.610000134,1.457000017,3.015000105,1.340000033
11/30/2017 23:00,11.45400047,4.287000179,8.38599968,2.203000069,3.015000105,1.340000033
12/1/2017 00:00,11.85499954,4.554999828,9.559000015,2.630000114,2.375999928,1.097000003
12/1/2017 01:00,11.25300026,4.287000179,9.416999817,2.664999962,2.253999949,1.097000003
12/1/2017 02:00,11.85499954,4.487999916,9.666000366,2.381000042,2.315000057,1.097000003
12/1/2017 03:00,12.52499962,5.223999977,9.630000114,2.736000061,2.650000095,1.248999953
12/1/2017 04:00,11.45400047,3.88499999,8.918999672,2.630000114,2.405999899,1.218000054
12/1/2017 05:00,10.58300018,3.08100009,7.427000046,1.91900003,2.984999895,1.187999964
12/1/2017 06:00,10.58300018,2.880000114,7.888999939,1.457000017,2.650000095,0.975000024
12/1/2017 07:00,13.73099995,4.287000179,10.16300011,2.273999929,3.77699995,1.401000023
12/1/2017 08:00,10.18099976,3.617000103,6.289999962,2.486999989,3.746000051,1.371000051
12/1/2017 09:00,0.80400002,3.214999914,-2.736000061,1.243999958,3.625,1.674999952
12/1/2017 10:00,4.889999866,1.942000031,2.273999929,0.995000005,1.70599997,0.731000006
12/1/2017 11:00,1.473999977,2.411000013,-0.425999999,1.243999958,2.405999899,0.700999975
12/1/2017 12:00,-13.73099995,3.08100009,-16.73699951,1.031000018,2.862999916,1.279000044
12/1/2017 13:00,-4.622000217,3.282000065,-7.81799984,1.065999985,2.862999916,1.371000051
12/1/2017 14:00,-2.27699995,2.678999901,-5.436999798,1.741000056,2.862999916,1.371000051
12/1/2017 15:00,3.148000002,2.947000027,0.071000002,1.136999965,2.954999924,1.340000033
12/1/2017 16:00,12.32400036,3.951999903,8.812999725,2.415999889,3.471999884,1.340000033
12/1/2017 17:00,15.27099991,3.617000103,11.65499973,1.63499999,3.960000038,1.126999974
12/1/2017 18:00,15.67300034,2.746000051,11.93999958,0.958999991,3.806999922,1.156999946
12/1/2017 19:00,16.54400063,3.282000065,12.75699997,1.207999945,3.77699995,1.004999995
12/1/2017 20:00,15.3380003,3.348999977,11.61999989,1.315000057,3.71600008,1.248999953
12/1/2017 21:00,13.73099995,2.210000038,10.58899975,0.248999998,3.319999933,1.279000044
12/1/2017 22:00,15.8739996,4.68900013,12.54399967,1.91900003,3.197999954,1.218000054
12/1/2017 23:00,17.68300056,5.894000053,14.85400009,3.76699996,2.954999924,1.371000051
12/2/2017 00:00,17.81699944,6.362999916,15.35099983,3.944000006,2.375999928,1.279000044
12/2/2017 01:00,17.34799957,6.831999779,15.24499989,4.93900013,2.315000057,1.248999953
12/2/2017 02:00,17.07999992,6.764999866,15.06700039,4.300000191,2.467000008,1.371000051
12/2/2017 03:00,15.53899956,5.492000103,13.28999996,3.802000046,2.437000036,1.432000041
12/2/2017 04:00,15.53899956,5.223999977,13.14799976,3.019999981,2.315000057,1.309999943
12/2/2017 05:00,16.34300041,4.822999954,13.25500011,2.630000114,2.710999966,1.432000041
12/2/2017 06:00,15.27099991,3.750999928,12.40200043,1.812000036,3.381000042,1.462000012
12/2/2017 07:00,17.01300049,4.421000004,13.18299961,1.91900003,3.71600008,1.340000033
12/2/2017 08:00,14.80300045,4.421000004,10.73200035,2.096999884,3.289999962,1.371000051
12/2/2017 09:00,12.85999966,4.68900013,9.593999863,2.167999983,3.289999962,1.371000051
12/2/2017 10:00,9.779000282,3.951999903,6.361000061,2.559000015,2.954999924,1.248999953
12/2/2017 11:00,6.497000217,4.21999979,3.305000067,3.163000107,3.259000063,1.218000054
12/2/2017 12:00,2.477999926,2.411000013,0.425999999,1.77699995,2.618999958,1.126999974
12/2/2017 13:00,2.477999926,4.822999954,-0.035999998,3.696000099,2.559000015,1.065999985
12/2/2017 14:00,-0.536000013,5.492000103,-2.948999882,4.263999939,2.559000015,1.156999946
12/2/2017 15:00,3.013999939,4.756000042,0.425999999,3.339999914,2.618999958,1.065999985
12/2/2017 16:00,12.18999958,3.549999952,9.204000473,2.025000095,3.137000084,1.126999974
12/2/2017 17:00,15.00399971,2.880000114,11.40699959,1.031000018,3.441999912,0.975000024
12/2/2017 18:00,9.711999893,1.875,5.68599987,0.354999989,3.928999901,1.036000013
12/2/2017 19:00,9.779000282,2.344000101,5.68599987,0.603999972,4.477000237,1.279000044
12/2/2017 20:00,9.041999817,1.875,5.472000122,0.569000006,3.289999962,1.248999953
12/2/2017 21:00,8.305999756,1.004999995,4.833000183,-0.319999993,3.107000113,1.218000054
12/2/2017 22:00,10.58300018,3.148000002,7.782000065,1.527999997,3.197999954,0.975000024
12/2/2017 23:00,10.85099983,4.21999979,8.350999832,2.096999884,2.588999987,0.913999975
12/3/2017 00:00,11.5880003,4.554999828,8.847999573,2.451999903,2.588999987,0.883000016
12/3/2017 01:00,10.18099976,3.951999903,7.853000164,2.239000082,2.315000057,0.944000006
12/3/2017 02:00,11.05200005,4.756000042,8.56400013,2.309999943,2.071000099,1.279000044
12/3/2017 03:00,10.11400032,3.818000078,7.81799984,1.91900003,2.163000107,0.975000024
12/3/2017 04:00,9.845999718,3.214999914,7.320000172,2.061000109,2.253999949,0.913999975
12/3/2017 05:00,9.578000069,3.214999914,7.284999847,1.953999996,2.680000067,0.975000024
12/3/2017 06:00,11.05200005,3.818000078,8.493000031,1.669999957,2.528000116,0.975000024
12/3/2017 07:00,12.92700005,3.750999928,9.984999657,2.131999969,3.015000105,0.883000016
12/3/2017 08:00,11.25300026,4.019000053,7.888999939,2.273999929,3.411000013,1.279000044
12/3/2017 09:00,6.229000092,2.411000013,3.092000008,0.888000011,3.137000084,1.309999943
12/3/2017 10:00,3.013999939,2.545000076,-0.816999972,0.958999991,2.862999916,1.156999946
12/3/2017 11:00,-8.43900013,3.148000002,-11.69099998,1.491999984,3.77699995,1.218000054
12/3/2017 12:00,-12.18999958,2.075999975,-14.99600029,0.569000006,2.618999958,1.523000002
12/3/2017 13:00,-1.004999995,2.27699995,-3.517999887,0.852999985,2.315000057,1.065999985
12/3/2017 14:00,6.56400013,2.545000076,3.802000046,1.136999965,2.862999916,1.340000033
12/3/2017 15:00,6.362999916,2.009000063,3.055999994,0.924000025,2.650000095,1.491999984
12/3/2017 16:00,3.88499999,2.009000063,3.055999994,0.603999972,3.046000004,1.004999995
12/3/2017 17:00,10.04699993,2.142999887,6.040999889,0.497000009,3.686000109,1.218000054
12/3/2017 18:00,9.51099968,1.340000033,5.756999969,0,3.838000059,1.156999946
12/3/2017 19:00,9.376999855,1.473999977,5.543000221,-0.035999998,3.838000059,1.218000054
12/3/2017 20:00,8.907999992,1.473999977,5.117000103,-0.035999998,3.806999922,1.279000044
12/3/2017 21:00,7.971000195,1.340000033,4.93900013,-0.284000009,3.107000113,1.097000003
12/3/2017 22:00,10.85099983,3.549999952,7.994999886,1.70599997,3.075999975,1.097000003
12/3/2017 23:00,12.99400043,5.290999889,10.58899975,3.305000067,2.588999987,0.944000006
12/4/2017 00:00,12.92700005,5.022999763,9.984999657,2.984999895,2.375999928,0.700999975
12/4/2017 01:00,11.18599987,3.951999903,9.026000023,2.451999903,2.345000029,1.065999985
12/4/2017 02:00,10.38199997,3.88499999,8.031000137,2.096999884,2.437000036,1.065999985
12/4/2017 03:00,10.7840004,3.88499999,7.853000164,2.415999889,2.345000029,1.218000054
12/4/2017 04:00,11.25300026,3.750999928,8.706000328,2.523000002,2.588999987,1.097000003
12/4/2017 05:00,12.12300014,4.421000004,9.274999619,2.523000002,2.559000015,1.126999974
12/4/2017 06:00,11.05200005,3.549999952,7.853000164,2.131999969,2.772000074,0.975000024
12/4/2017 07:00,13.86499977,3.951999903,10.625,2.523000002,3.107000113,0.944000006
12/4/2017 08:00,11.18599987,4.085999966,7.960000038,2.772000074,3.319999933,1.340000033
12/4/2017 09:00,4.756000042,4.152999878,1.56400001,2.345000029,2.984999895,1.523000002
12/4/2017 10:00,-0.602999985,2.678999901,-4.335000038,1.207999945,3.137000084,1.309999943
12/4/2017 11:00,2.611999989,2.947000027,-0.852999985,0.958999991,3.411000013,1.309999943
12/4/2017 12:00,-1.139000058,1.541000009,-4.19299984,0.178000003,2.650000095,1.126999974
12/4/2017 13:00,-4.152999878,2.27699995,-6.467000008,1.77699995,2.437000036,1.036000013
12/4/2017 14:00,-1.674000025,2.746000051,-4.335000038,1.243999958,2.467000008,1.036000013
12/4/2017 15:00,1.273000002,1.942000031,-1.457000017,0.711000025,2.559000015,1.156999946
12/4/2017 16:00,6.162000179,2.477999926,3.092000008,1.065999985,3.411000013,1.309999943
12/4/2017 17:00,9.51099968,2.27699995,6.183000088,0.745999992,3.77699995,1.126999974
12/4/2017 18:00,10.24800014,2.477999926,6.005000114,0.675000012,4.234000206,1.097000003
12/4/2017 19:00,9.979999542,2.210000038,5.934000015,0.675000012,4.051000118,1.065999985
12/4/2017 20:00,9.109000206,2.27699995,5.614999771,0.711000025,3.471999884,1.187999964
12/4/2017 21:00,7.501999855,1.340000033,4.762000084,0.178000003,2.710999966,0.852999985
12/4/2017 22:00,8.171999931,1.541000009,5.258999825,0.391000003,2.437000036,0.822000027
12/4/2017 23:00,10.04699993,2.746000051,7.284999847,2.239000082,2.467000008,0.852999985
12/5/2017 00:00,11.72099972,3.818000078,8.350999832,2.700999975,2.680000067,1.065999985
12/5/2017 01:00,10.18099976,4.085999966,7.461999893,2.131999969,2.497999907,0.944000006
12/5/2017 02:00,9.711999893,3.617000103,7.710999966,2.131999969,2.497999907,1.065999985
12/5/2017 03:00,10.44900036,4.085999966,7.994999886,2.381000042,2.467000008,0.944000006
12/5/2017 04:00,10.71700001,3.08100009,7.568999767,1.77699995,2.650000095,1.065999985
12/5/2017 05:00,10.7840004,3.818000078,7.604000092,2.167999983,2.894000053,1.065999985
12/5/2017 06:00,10.44900036,3.013999939,6.965000153,1.031000018,3.289999962,1.248999953
12/5/2017 07:00,12.25699997,3.348999977,8.635000229,1.70599997,3.654999971,1.156999946
12/5/2017 08:00,8.43900013,3.684000015,5.258999825,1.491999984,3.289999962,1.279000044
12/5/2017 09:00,-2.812999964,2.746000051,-6.076000214,1.172999978,3.107000113,1.340000033
12/5/2017 10:00,-7.568999767,3.148000002,-10.73200035,1.172999978,2.984999895,1.309999943
12/5/2017 11:00,-9.51099968,3.148000002,-12.08199978,2.025000095,3.137000084,1.126999974
12/5/2017 12:00,-12.6590004,2.27699995,-15.88399982,1.598999977,2.437000036,1.248999953
12/5/2017 13:00,-10.85099983,2.746000051,-13.11200047,1.598999977,2.28399992,1.156999946
12/5/2017 14:00,-5.357999802,2.947000027,-7.782000065,1.172999978,2.101999998,0.944000006
12/5/2017 15:00,-2.812999964,2.611999989,-5.081999779,0.816999972,2.28399992,0.883000016
12/5/2017 16:00,5.559000015,1.541000009,2.984999895,0.603999972,2.710999966,0.760999978
12/5/2017 17:00,9.51099968,1.942000031,5.934000015,0.745999992,3.594000101,0.791999996
12/5/2017 18:00,10.18099976,1.807999969,6.254000187,0.675000012,3.960000038,0.975000024
12/5/2017 19:00,10.31499958,2.142999887,6.324999809,0.816999972,3.898999929,0.791999996
12/5/2017 20:00,8.907999992,1.807999969,5.614999771,0.745999992,3.289999962,0.822000027
12/5/2017 21:00,9.175999641,3.214999914,6.644999981,2.061000109,3.167999983,0.883000016
12/5/2017 22:00,10.71700001,2.947000027,7.532999992,1.598999977,3.167999983,1.065999985
12/5/2017 23:00,11.38700008,3.617000103,8.31499958,2.096999884,2.954999924,1.036000013
12/6/2017 00:00,11.52099991,4.152999878,8.989999771,2.523000002,2.618999958,1.036000013
12/6/2017 01:00,12.85999966,4.956999779,10.4829998,3.019999981,2.559000015,1.004999995
12/6/2017 02:00,12.32400036,4.085999966,9.666000366,2.594000101,2.802000046,0.944000006
12/6/2017 03:00,13.26200008,4.622000217,10.5539999,3.233999968,2.559000015,0.883000016
12/6/2017 04:00,12.18999958,4.152999878,8.883999825,2.630000114,2.802000046,1.036000013
12/6/2017 05:00,12.79300022,3.88499999,9.701000214,2.309999943,3.137000084,1.036000013
12/6/2017 06:00,12.52499962,3.148000002,9.204000473,1.491999984,3.319999933,1.097000003
12/6/2017 07:00,13.59700012,4.085999966,9.131999969,1.99000001,3.898999929,1.036000013
12/6/2017 08:00,10.51599979,3.88499999,6.894000053,2.451999903,3.594000101,1.187999964
12/6/2017 09:00,-0.602999985,3.148000002,-4.051000118,1.101999998,2.832999945,1.248999953
12/6/2017 10:00,-7.301000118,2.746000051,-10.23400021,1.101999998,2.894000053,0.975000024
12/6/2017 11:00,3.549999952,2.411000013,0.035999998,1.031000018,3.289999962,1.004999995
12/6/2017 12:00,1.541000009,1.473999977,-0.745999992,0.782000005,2.497999907,0.822000027
12/6/2017 13:00,-1.139000058,3.214999914,-3.696000099,0.995000005,2.984999895,1.279000044
12/6/2017 14:00,-6.429999828,2.947000027,-9.593999863,1.315000057,2.740999937,1.097000003
12/6/2017 15:00,1.875,2.27699995,-0.675000012,0.711000025,2.680000067,1.097000003
12/6/2017 16:00,6.56400013,2.545000076,3.588999987,1.172999978,3.381000042,1.097000003
12/6/2017 17:00,10.51599979,2.947000027,6.395999908,0.888000011,4.111999989,1.036000013
12/6/2017 18:00,10.85099983,2.27699995,6.43200016,0.639999986,4.598999977,1.097000003
12/6/2017 19:00,10.51599979,2.142999887,6.254000187,0.603999972,4.295000076,1.156999946
12/6/2017 20:00,9.109000206,1.60800004,5.507999897,0.532999992,3.654999971,0.731000006
12/6/2017 21:00,10.44900036,3.348999977,7.106999874,1.99000001,3.411000013,0.944000006
12/6/2017 22:00,10.38199997,3.617000103,6.894000053,2.239000082,3.167999983,0.852999985
12/6/2017 23:00,11.18599987,4.622000217,8.208999634,3.197999954,2.618999958,0.791999996
12/7/2017 00:00,12.18999958,3.818000078,9.451999664,2.630000114,2.588999987,0.791999996
12/7/2017 01:00,9.913000107,2.344000101,7.498000145,1.386000037,2.497999907,0.822000027
12/7/2017 02:00,11.5880003,3.348999977,8.847999573,1.99000001,2.28399992,0.639999986
12/7/2017 03:00,10.44900036,3.617000103,7.994999886,2.203000069,2.862999916,0.822000027
12/7/2017 04:00,12.12300014,4.019000053,9.522999763,3.339999914,2.28399992,0.731000006
12/7/2017 05:00,11.38700008,4.019000053,8.812999725,1.99000001,2.924000025,0.975000024
12/7/2017 06:00,11.78800011,3.148000002,8.741999626,1.457000017,3.075999975,0.975000024
12/7/2017 07:00,13.66399956,3.750999928,10.12699986,2.345000029,3.563999891,0.913999975
12/7/2017 08:00,12.59200001,4.487999916,8.847999573,2.559000015,3.503000021,1.097000003
12/7/2017 09:00,9.578000069,3.48300004,6.183000088,1.91900003,3.259000063,1.187999964
12/7/2017 10:00,6.96600008,2.611999989,3.092000008,1.63499999,3.594000101,1.279000044
12/7/2017 11:00,8.038000107,3.214999914,4.93900013,1.457000017,3.319999933,1.036000013
12/7/2017 12:00,7.166999817,2.142999887,4.263999939,0.711000025,2.802000046,0.852999985
12/7/2017 13:00,7.903999805,3.214999914,5.046000004,1.350000024,2.894000053,1.036000013
12/7/2017 14:00,6.09499979,3.282000065,3.127000093,1.63499999,3.015000105,1.156999946
12/7/2017 15:00,4.822999954,2.344000101,1.99000001,0.745999992,2.772000074,1.036000013
12/7/2017 16:00,7.703000069,2.210000038,4.370999813,1.065999985,3.319999933,1.004999995
12/7/2017 17:00,11.38700008,2.880000114,7.249000072,1.279000044,4.172999859,1.097000003
12/7/2017 18:00,10.24800014,1.942000031,6.254000187,0.532999992,3.928999901,0.913999975
12/7/2017 19:00,10.38199997,2.142999887,6.502999783,0.888000011,3.654999971,0.822000027
12/7/2017 20:00,9.779000282,2.210000038,6.005000114,0.852999985,3.838000059,1.065999985
12/7/2017 21:00,8.774000168,2.611999989,5.650000095,1.136999965,3.046000004,0.822000027
12/7/2017 22:00,10.31499958,2.880000114,7.676000118,1.457000017,2.588999987,0.883000016
12/7/2017 23:00,12.12300014,4.152999878,9.593999863,2.381000042,2.467000008,0.760999978
12/8/2017 00:00,12.79300022,4.152999878,9.487999916,2.984999895,2.680000067,0.852999985
12/8/2017 01:00,12.92700005,4.756000042,10.58899975,3.127000093,2.740999937,0.883000016
12/8/2017 02:00,10.85099983,3.750999928,8.208999634,2.167999983,2.559000015,0.791999996
12/8/2017 03:00,11.98900032,3.617000103,9.345999718,2.415999889,2.650000095,0.852999985
12/8/2017 04:00,11.85499954,3.88499999,8.883999825,2.309999943,2.772000074,0.883000016
12/8/2017 05:00,11.18599987,3.549999952,8.137999535,2.025000095,2.680000067,0.731000006
12/8/2017 06:00,11.18599987,3.148000002,7.994999886,1.350000024,3.289999962,1.065999985
12/8/2017 07:00,12.59200001,2.947000027,9.026000023,1.63499999,4.081999779,1.036000013
12/8/2017 08:00,10.18099976,3.214999914,5.934000015,1.315000057,3.868000031,1.218000054
12/8/2017 09:00,-5.492000103,1.875,-8.918999672,0.782000005,3.411000013,1.279000044
12/8/2017 10:00,-12.12300014,2.678999901,-15.42199993,0.782000005,3.167999983,1.309999943
12/8/2017 11:00,-13.19499969,2.880000114,-16.70100021,0.852999985,2.984999895,0.883000016
12/8/2017 12:00,-9.376999855,1.875,-11.72700024,0.178000003,2.740999937,1.065999985
12/8/2017 13:00,-6.899000168,1.807999969,-9.666000366,0.675000012,2.680000067,1.156999946
12/8/2017 14:00,-4.287000179,3.750999928,-9.451999664,2.203000069,4.965000153,1.401000023
12/8/2017 15:00,1.942000031,2.678999901,-3.197999954,1.207999945,5.208000183,1.401000023
12/8/2017 16:00,9.376999855,3.013999939,3.944000006,1.491999984,5.421999931,1.583999991
12/8/2017 17:00,9.711999893,1.807999969,6.218999863,0.782000005,3.503000021,0.609000027
12/8/2017 18:00,9.913000107,1.741000056,6.395999908,0.711000025,3.594000101,0.639999986
12/8/2017 19:00,10.31499958,2.210000038,6.254000187,0.711000025,3.99000001,0.731000006
12/8/2017 20:00,9.444000244,1.942000031,5.756999969,0.675000012,3.532999992,0.944000006
12/8/2017 21:00,8.572999954,1.004999995,5.366000175,-0.178000003,3.746000051,1.218000054
12/8/2017 22:00,10.7840004,2.075999975,6.787000179,0.816999972,3.532999992,1.218000054
12/8/2017 23:00,10.31499958,2.880000114,6.928999901,1.70599997,3.349999905,1.218000054
12/9/2017 00:00,13.4630003,3.617000103,7.532999992,1.741000056,5.390999794,1.644999981
12/9/2017 01:00,12.92700005,4.019000053,7.782000065,1.741000056,5.208000183,1.371000051
12/9/2017 02:00,13.06099987,4.019000053,7.782000065,1.84800005,5.452000141,1.432000041
12/9/2017 03:00,13.86499977,3.951999903,8.137999535,1.812000036,5.604000092,1.491999984
12/9/2017 04:00,12.59200001,4.152999878,7.320000172,1.70599997,5.725999832,1.462000012
12/9/2017 05:00,12.18999958,3.415999889,6.644999981,1.136999965,5.177999973,1.371000051
12/9/2017 06:00,12.12300014,2.812999964,6.71600008,0.675000012,5.421999931,1.309999943
12/9/2017 07:00,16.00799942,4.487999916,8.777000427,1.669999957,6.152999878,1.462000012
12/9/2017 08:00,9.711999893,4.152999878,5.96999979,1.91900003,4.081999779,1.218000054
12/9/2017 09:00,0.870999992,2.27699995,-2.523000002,1.031000018,3.411000013,1.156999946
12/9/2017 10:00,-4.956999779,2.545000076,-8.38599968,1.101999998,3.289999962,1.248999953
12/9/2017 11:00,-12.52499962,3.818000078,-16.34600067,1.77699995,3.503000021,1.248999953
